-71,-63,-65,-69,-84,-67,-82,-69,-70,100,100,100,-73,100,-85,-87,100,100,100,100,100,100,100,100,100,100,100,100
-70,-70,-62,-69,100,100,-86,-70,-67,100,100,-75,-74,-92,100,100,100,-87,100,100,100,100,100,100,100,100,100,100
-71,-77,-64,-62,-84,-67,100,-69,100,100,100,-78,-73,-91,-88,100,100,100,100,100,100,100,100,100,100,100,100,100
-69,-74,-62,-66,-84,-62,-88,100,-66,100,100,100,-75,-90,100,-89,-93,100,100,100,100,100,100,100,100,100,100,100
-65,-68,-63,-63,-85,-69,-83,-73,-67,100,100,-75,-75,-91,-83,100,-91,-89,100,100,100,100,100,100,100,100,100,100
-63,-73,-66,-64,100,-71,100,-76,-60,100,100,-75,-70,100,100,100,100,-88,100,100,100,100,100,100,100,100,100,100
-67,-72,-68,-63,-84,100,-86,-75,-69,100,100,-76,-70,-90,100,100,-91,-86,100,100,100,100,100,100,100,100,100,100
-63,-76,100,100,-90,100,-88,-79,-62,100,100,100,100,-90,-89,-85,100,-87,100,100,100,100,100,100,100,100,100,100
100,-73,-68,-63,-87,-62,-86,-75,100,100,100,-76,-89,100,-90,-79,-92,100,100,-91,100,100,100,100,100,100,100,100
-62,100,-67,-63,-82,100,100,-77,-60,100,100,-76,-69,100,-90,-79,-91,-89,100,-90,100,100,100,100,100,100,100,100
-64,-74,-67,100,-84,-62,100,-76,-66,100,100,100,-72,100,-90,-78,100,-89,100,-91,100,100,100,100,100,100,100,100
-68,-77,-64,-67,-94,-74,-87,-77,-68,100,100,-80,-74,-89,-91,-88,-93,100,100,-91,100,100,100,100,100,100,100,100
-63,-78,-67,-66,-84,-64,-86,-74,-67,100,100,-77,-71,100,-86,-80,-91,-89,100,100,100,100,100,100,100,100,100,100
-65,-74,-68,-62,-89,100,-88,100,-69,100,100,100,-68,-89,-86,100,-90,100,100,100,100,100,100,-91,100,100,100,100
-70,-75,-66,-64,-88,100,-87,-74,-71,100,100,-76,-71,100,-88,-80,-91,100,100,100,100,100,100,100,100,100,100,100
-72,-82,-75,-69,100,-71,-84,-80,-52,100,100,100,-69,-86,-82,-76,-88,100,100,-82,100,-87,100,100,100,100,100,100
-73,-72,-71,100,-87,-71,-83,-79,-59,100,100,-65,-76,100,-81,-75,-84,-87,100,-88,100,-91,100,100,100,100,100,100
-72,-81,-71,-66,-91,-74,-84,-80,-56,100,100,-63,-62,-87,-82,-74,-79,-83,100,-84,100,100,100,100,100,100,100,100
-78,-79,-73,-72,100,100,-85,-84,-54,100,100,-73,-68,-87,-81,-76,-84,-91,100,-82,100,-86,100,100,100,100,100,100
-76,-75,-77,100,-90,-72,-83,-80,-58,100,100,100,-63,-91,-82,100,100,100,100,-85,100,-87,100,100,-91,100,100,100
-76,-79,-76,-69,-91,100,-84,-79,-61,100,100,100,-63,-86,-84,-73,-92,-84,100,-82,100,-85,100,100,-92,100,100,100
-75,-79,-74,-69,100,-73,100,-78,-58,100,100,100,-62,100,-86,-77,-81,-84,100,100,100,-92,100,100,100,100,100,100
-74,-80,-75,-70,-86,-72,-82,-79,-62,100,100,-62,-63,-89,-87,-74,-88,-84,100,-81,100,100,100,100,-93,100,100,100
-76,-83,-77,-66,-90,-70,-84,100,-58,100,100,100,-65,-86,-84,-76,-81,-89,100,100,100,-90,100,100,-93,100,100,100
-73,-80,-73,-72,-89,100,-80,-75,-61,100,100,-63,-74,100,100,100,-82,-84,100,100,100,100,100,100,-93,100,100,100
-69,-81,-73,-74,100,-80,-91,-82,-59,100,100,100,-71,100,-77,-73,-86,100,100,100,100,-93,100,100,100,100,100,100
-70,100,100,-70,100,100,100,100,-50,100,100,-62,-68,-87,-75,100,-85,-87,100,-74,100,-91,100,100,100,100,100,100
-73,-75,-71,-71,100,-73,100,-78,-60,100,100,100,-65,100,-83,-81,-91,-85,100,-82,100,100,-90,100,100,100,100,100
-70,-73,-73,-76,100,-79,100,-83,-61,100,100,-59,-68,100,-84,-73,-87,100,100,-79,100,100,100,100,100,100,100,100
-71,-81,100,-75,100,100,100,-84,-59,100,100,100,-82,-90,-77,-75,-91,-87,100,100,100,-93,-88,100,100,100,100,100
-71,-71,-72,-73,100,100,100,-82,-61,100,100,100,-70,-87,-78,-75,-81,-85,100,-84,100,-92,100,100,100,100,100,100
-69,-70,-71,-68,100,-72,100,-81,-58,100,100,-64,-72,100,-75,-74,-89,-90,100,-77,100,-89,100,100,100,100,100,100
-82,-69,-73,-76,100,100,100,-83,-59,100,100,-61,-67,-87,-75,100,-90,100,100,100,100,100,100,100,100,100,100,100
-68,-82,-72,-73,100,100,100,-81,-58,100,100,100,-69,-90,-77,100,-87,100,100,-91,100,-92,100,100,100,100,100,100
-70,-77,-70,-69,100,-76,100,-81,-54,100,100,100,-76,100,-77,-73,-90,-88,100,-77,100,-92,100,100,100,100,100,100
-75,-83,-79,-74,100,-77,-91,-86,-59,100,100,-70,100,-87,-82,100,100,100,100,-90,100,-86,100,100,100,100,100,100
-79,-84,-78,-70,100,-77,100,-84,-59,100,100,100,-72,100,-80,100,-75,-89,100,-86,100,-86,100,100,100,100,100,100
-75,-77,-79,-71,100,-75,100,-85,-62,100,100,-69,-71,-92,-74,-78,-77,100,100,-89,100,-93,100,100,100,100,100,100
-75,-74,-73,-70,100,100,100,-84,-57,100,100,-56,100,100,-83,100,-83,-86,100,-87,100,-91,100,100,100,100,100,100
-77,-77,-79,-66,100,-80,100,100,-55,100,100,100,100,100,-79,-79,-81,-88,100,-86,100,-91,100,100,-92,100,100,100
-90,-78,-77,-72,100,-77,-93,-83,-64,100,100,100,100,-90,-80,100,-82,100,100,100,100,-88,100,100,100,100,100,100
-78,-75,-76,100,100,100,100,-85,-57,100,100,100,100,100,-80,100,-82,100,100,100,100,-91,100,100,100,100,100,100
-77,-75,-75,-68,100,-80,-91,-83,-58,100,100,100,100,100,-79,-82,-78,-84,100,-88,100,100,100,100,100,100,100,100
-78,100,-77,-70,100,-81,-92,-80,-58,100,100,100,100,-90,-83,-78,-84,-86,100,-87,100,-94,100,100,100,100,100,100
-77,-82,-75,-68,100,100,100,-85,-57,100,100,-65,-72,100,-80,-82,-75,-91,100,-83,100,-89,100,100,100,100,100,100
-82,-79,-79,-77,100,-80,100,-80,-55,100,100,100,-73,-87,-84,-76,-89,-84,100,-85,100,-93,100,100,100,100,100,100
-81,-77,-80,-79,100,100,100,-79,-55,100,100,-61,-73,-89,-82,-84,-88,-84,100,-86,100,-88,100,100,100,100,100,100
-79,-79,-79,-80,100,-81,100,-73,-58,100,100,-62,-74,-86,100,100,-89,-84,100,100,100,100,100,100,100,100,100,100
-78,-83,-82,-80,100,-77,100,-77,-58,100,100,-60,-68,100,-90,-78,100,100,100,-90,100,100,100,100,100,100,100,100
-81,-79,-79,-79,100,-82,100,-74,-59,100,100,-58,-74,100,-87,100,-91,-81,100,-85,100,-92,100,100,100,100,100,100
-82,-79,-79,-79,100,-79,100,-76,-61,100,100,100,-68,100,-85,100,-87,-84,100,-83,100,-90,100,100,100,100,100,100
-80,-83,-80,-80,100,-79,100,-76,-62,100,100,100,-76,100,-81,-80,-87,-86,100,-92,100,-91,100,100,100,100,100,100
-80,-82,-82,-75,100,100,-84,-77,-61,100,100,-60,-73,100,-84,100,-88,-84,100,100,100,100,100,100,100,-91,100,100
-80,-78,-82,-80,100,100,-93,-77,-61,100,100,100,-70,-95,-85,100,-87,-80,100,-87,100,100,100,100,100,100,100,100
-81,-80,-77,-78,100,100,-91,-77,-59,100,100,-60,-76,-89,100,-84,-87,100,100,100,100,-91,100,100,100,100,100,100
-85,-85,-81,-76,100,100,100,-79,-58,100,100,-66,-61,100,-89,-81,-91,100,100,-78,100,100,100,100,-95,100,100,100
-81,-83,-83,-76,100,100,100,-80,-54,100,100,-86,-59,100,-83,-74,100,100,100,-83,100,-93,100,100,-91,100,100,100
-88,100,-80,-75,100,-84,100,-80,-58,100,100,100,-58,100,-90,-80,-92,100,100,-78,100,-94,100,100,-89,100,100,100
-84,-86,-80,-77,100,-82,100,-79,-59,100,100,-64,-60,-85,-84,-79,-84,-88,100,-78,100,100,100,100,100,100,100,100
-84,-84,-80,-74,100,100,-89,-78,-58,100,100,-67,-60,100,-82,-78,-90,100,100,-83,100,-93,100,100,100,100,100,100
-83,-87,-80,-81,100,-82,100,-79,-54,100,100,100,-60,-88,-85,100,100,-90,100,-77,100,100,100,100,-93,100,100,100
-84,-88,-82,-73,100,-80,100,-79,-56,100,100,-65,-61,100,-82,-82,-88,100,100,-84,100,-92,100,100,-93,100,100,100
-84,100,-81,-75,100,-83,100,-84,-57,100,100,100,-62,100,-82,100,-91,100,100,-80,100,-93,100,100,-91,100,100,100
-82,-88,-82,-77,100,-83,100,-83,-56,100,100,-65,-59,100,-81,-75,-91,-89,100,-79,100,100,100,100,-93,100,100,100
-85,-84,-80,-77,100,100,100,-80,-56,100,100,-63,-60,-87,-83,-76,-92,-88,100,-83,100,100,100,100,-94,100,100,100
-83,-82,-85,-81,100,-84,100,-85,-53,100,100,100,-59,100,-85,100,-87,-87,100,100,100,-92,100,100,-89,100,100,100
-81,-80,-83,-79,100,100,100,-84,-58,100,100,-63,-62,100,-81,-78,100,-89,100,-79,100,-93,100,100,-89,100,100,100
100,-83,-92,100,100,-87,100,-83,-54,100,100,100,-58,100,100,100,100,-90,100,-76,100,-89,-90,100,100,100,100,100
-79,-79,-91,100,100,100,100,100,-59,100,100,100,-67,-85,100,-77,-86,-89,100,100,100,-91,100,100,100,100,100,100
100,-87,-92,-77,100,100,100,-87,-62,100,100,-55,-68,100,-79,-80,100,100,100,-71,100,-90,100,100,-87,100,100,100
-79,100,-87,-79,100,-86,100,-86,-59,100,100,-65,-66,-89,-73,-75,-87,-89,100,-70,100,100,-89,100,-92,100,100,100
-80,-86,-82,-79,100,-88,100,-85,-62,100,100,100,-60,100,-81,-75,100,-87,100,-74,100,-92,100,100,-88,100,100,100
-77,-79,-91,-81,100,100,100,-84,-60,100,100,-64,-63,100,-76,-75,-88,-86,100,100,100,100,100,100,-89,100,100,100
-78,-81,-80,-78,100,-86,100,-84,-61,100,100,100,-65,-88,-75,100,-88,-88,100,-73,100,-93,100,100,-89,100,100,100
-81,-80,100,100,100,-84,100,-85,-58,100,100,100,-61,100,-79,-78,-87,-85,100,-74,100,100,100,100,100,100,100,100
-82,-82,-84,-80,100,100,100,-79,-53,100,100,-58,-70,-85,-84,100,-92,-87,100,100,100,100,100,100,100,100,100,100
-90,-83,-81,-87,100,100,100,-82,-59,100,100,100,-69,-87,-85,-73,-90,-85,100,-87,100,-94,100,100,100,100,100,100
-90,-85,-80,-85,100,100,100,-86,-62,100,100,-70,-69,-90,-86,-72,100,-85,100,-84,100,100,100,100,-93,100,100,100
-80,-82,-83,-79,100,100,100,-86,-54,100,100,-60,-68,-84,100,100,100,-87,100,100,100,100,100,100,100,100,100,100
-80,-81,-83,100,100,100,100,-81,-58,100,100,100,-70,-84,-87,-78,100,100,100,100,100,100,100,100,100,100,100,100
-81,-82,-82,-79,100,100,100,100,-57,100,100,-60,-69,-85,-84,-73,100,-87,100,-88,100,100,100,100,100,100,100,100
-81,-86,-85,-80,100,100,100,-82,-56,100,100,-65,-69,-84,-86,-73,-91,-88,100,-83,100,100,100,100,100,100,100,100
-82,-83,-82,-81,100,100,-92,-82,-56,100,100,100,-69,-82,-83,100,-92,100,100,-86,100,100,100,100,100,100,100,100
-80,-86,-82,-82,100,100,-92,-81,-59,100,100,100,-67,-85,100,-82,100,100,100,-84,100,100,100,100,100,100,100,100
-84,-84,-84,-82,100,100,100,-80,-59,100,100,100,-71,-86,-91,100,-91,-86,100,-87,100,100,100,100,100,100,100,100
-79,-81,-82,100,100,100,100,-86,-57,100,100,-57,-61,-88,-84,-74,-92,-87,100,-86,100,100,100,100,100,100,100,100
-79,-90,-82,-82,100,-83,100,-81,-61,100,100,100,-70,100,-83,-80,-92,100,100,-87,100,100,100,100,100,100,100,100
-79,-91,-84,-79,100,-83,100,100,-63,100,100,100,-62,-90,-86,100,100,-87,100,-88,100,100,100,100,100,100,100,100
-79,100,-84,-76,100,100,100,-80,-59,100,100,100,-62,-87,-88,-79,100,-90,100,-85,100,100,100,100,100,100,100,100
-78,-91,-80,100,100,-83,100,-83,-56,100,100,-59,-73,-89,-85,100,-92,-84,100,100,100,-94,100,100,100,100,100,100
-78,-82,-84,-81,100,100,100,-85,-60,100,100,100,-70,-86,-89,100,100,-87,100,-84,100,100,100,100,100,100,100,100
-80,-83,-85,-81,100,-85,100,-82,-58,100,100,100,-75,-87,-83,-79,-91,-89,100,-83,100,100,100,100,100,100,100,100
-79,-83,-84,-78,100,-83,100,-84,-60,100,100,-61,-74,-87,-86,-79,-91,-89,100,-86,100,100,100,100,100,100,100,100
-85,-82,100,100,100,-86,100,-83,-60,100,100,-60,-73,-90,-87,-77,100,100,100,-89,100,100,100,100,100,100,100,100
-79,100,100,-78,100,-86,100,-84,-56,100,100,-57,-61,100,-82,-72,-93,-85,100,-85,100,-93,100,100,100,100,100,100
-86,-80,-80,100,100,-83,100,-81,-55,100,100,-64,-73,-88,-87,-79,-90,-86,100,-84,100,100,100,100,100,100,100,100
-84,-85,-81,-85,100,-85,100,-88,-59,100,100,100,-74,-88,-91,100,-91,-84,100,-86,100,100,100,100,100,100,100,100
-84,-83,-82,100,100,-83,100,-85,-61,100,100,-59,-73,100,-83,-76,-93,100,100,-84,100,100,100,100,100,100,100,100
-83,-84,-84,-82,100,-81,100,-85,-60,100,100,100,-76,-88,-86,-81,-90,-87,100,-85,100,100,100,100,100,100,100,100
-83,100,-81,100,100,-84,100,-86,-51,100,100,-54,-75,-89,-86,100,-90,-83,100,-84,100,100,100,100,100,100,100,100
-82,-89,-81,100,100,-84,100,-88,-61,100,100,-56,-75,100,-87,-81,-91,-84,100,100,100,100,100,100,100,100,100,100
-82,-83,-82,-85,100,100,100,100,-59,100,100,100,-71,-87,-85,100,-91,-86,100,100,100,100,100,100,100,100,100,100
-81,-82,-80,-80,100,-86,100,100,-55,100,100,-60,-74,-88,-84,-81,-91,100,100,-88,100,100,-90,100,100,100,100,100
-86,-83,-80,-80,100,-86,100,-87,-62,100,100,-63,-70,-87,-87,-80,-89,-85,100,-84,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,-85,-63,100,100,-59,-72,-85,-88,-83,-93,-83,100,-87,100,100,100,100,100,100,100,100
-68,-62,-70,-63,100,100,-78,-66,-72,100,100,100,100,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100
-66,-72,-69,-54,-84,100,-79,-69,-79,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-61,-64,-54,-85,-73,100,-60,-74,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-63,-64,-73,-60,-87,-68,-80,-67,-72,100,100,100,100,100,-93,100,100,100,100,-94,100,100,100,100,100,100,100,100
-63,-66,-70,-63,-88,100,-79,100,-69,100,100,100,100,100,100,100,100,100,100,-94,100,100,100,100,100,100,100,100
-63,-70,-68,-59,-87,-72,-76,100,-83,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-68,-70,-56,-86,-79,100,-65,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-66,-71,-65,-54,-86,-77,-79,-67,-71,100,100,100,100,100,100,-91,100,100,100,100,100,100,100,100,100,100,100,100
-63,-59,-67,-57,-88,-73,-77,-60,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-68,-59,-67,-54,-85,-74,-78,-60,-81,100,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-57,-68,-74,-58,-88,100,-74,-61,-78,100,100,100,100,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100
-64,-67,-71,-64,-92,-66,100,-66,-77,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-61,-66,-72,-63,100,-67,-82,-63,-74,100,100,-79,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-59,-72,-72,-56,-87,100,100,-63,-79,100,100,100,-72,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100
-62,-67,-73,-56,-87,100,-80,-64,-78,100,100,100,-81,-93,100,-92,100,100,100,100,100,100,100,100,100,100,100,100
-57,-60,-75,-57,-87,-66,-79,-62,-79,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100
-63,-73,100,-61,-88,100,-84,-74,-74,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-63,-69,-71,-63,100,-67,-76,-67,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60,-66,-71,-63,100,-67,-79,-65,-78,100,100,-77,-84,100,100,-90,-93,100,100,100,100,100,100,100,100,100,100,100
-60,-67,-71,-62,-91,-66,-78,-65,-78,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-66,-70,-67,-62,100,-66,-81,-65,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-59,-66,-65,-58,-90,-67,-79,-69,-73,100,100,-77,-79,100,100,-90,-93,100,100,100,100,100,100,100,100,100,100,100
-66,-64,-63,-58,100,-64,-82,-63,-70,100,100,100,100,100,100,-92,100,100,100,100,100,100,100,100,100,100,100,100
-64,-68,-69,-63,-82,100,-76,-63,-78,100,100,100,-81,100,100,-86,-93,100,100,100,100,100,100,100,100,100,100,100
-65,-58,-68,-69,-89,-68,-83,-69,-78,100,100,-80,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-59,-65,-72,-60,-90,-71,100,100,-76,100,100,-78,100,100,100,-91,100,100,100,-92,100,100,100,100,100,100,100,100
-64,-68,-66,-56,-91,-63,100,-63,-75,100,100,100,-79,100,100,-88,-93,100,100,-93,100,100,100,100,100,100,100,100
-64,-63,-69,-70,-87,-63,-75,-65,-74,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-65,-67,-65,-57,-84,-67,-75,-61,-72,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-60,-66,-69,-57,100,100,-79,-68,-71,100,100,100,-91,100,100,-87,-93,100,100,100,100,100,100,100,100,100,100,100
100,-68,-62,100,-84,-71,-80,-59,-74,100,100,100,100,-92,100,-85,-93,100,100,100,100,100,100,100,100,100,100,100
-62,-66,100,-61,-86,100,-77,-60,-76,100,100,100,-82,100,100,100,-92,100,100,100,100,100,100,100,100,100,100,100
-61,-65,-69,-59,-87,-70,-79,-62,-73,100,100,-78,-86,100,100,-84,-92,100,100,100,100,100,100,100,100,100,100,100
-64,-65,-69,-60,100,-72,-79,100,-76,100,100,100,-83,100,-91,-88,-93,100,100,100,100,100,100,100,100,100,100,100
-69,-64,-65,-58,-79,-67,-78,-58,-77,100,100,-75,100,100,100,-84,100,100,100,-94,100,100,100,100,100,100,100,100
100,-67,-69,-59,-83,-70,-77,-65,-73,100,100,-75,-85,100,-90,-86,-93,100,100,100,100,100,100,100,100,100,100,100
-63,-63,-65,-55,-83,100,-82,-61,-77,100,100,100,-83,100,100,-88,-92,100,100,100,100,100,100,100,100,100,100,100
-63,-63,100,-61,-79,-73,-79,-59,-71,100,100,-74,-85,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100
-64,-66,-70,-60,-85,100,-81,-56,-76,100,100,100,-82,100,-93,-86,100,100,100,100,100,100,100,100,100,100,100,100
-70,-66,-77,100,-85,-67,-79,-63,-71,100,100,100,100,100,-91,-85,-93,100,100,100,100,100,100,100,100,100,100,100
-68,-61,-65,-64,100,100,-78,-59,-78,100,100,100,-77,-91,100,-83,100,100,100,100,100,100,100,100,100,100,100,100
-67,-69,-68,-68,-81,-63,-77,-63,-69,100,100,-78,100,100,100,100,-90,100,100,100,100,100,100,100,100,100,100,100
-64,-63,-67,-61,-83,-68,100,-60,-68,100,100,100,-76,-91,100,-81,-91,100,100,100,100,100,100,100,100,100,100,100
-62,-67,-69,-60,-80,-67,-81,-61,-69,100,100,100,-78,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100
-63,-69,-79,-68,-86,-72,-82,-71,-70,100,100,100,-79,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-65,-75,-69,-62,-87,100,-83,-60,-67,100,100,-76,100,-92,100,-84,100,100,100,100,100,100,100,100,100,100,100,100
-65,-67,-62,-65,-85,-69,-78,-58,-70,100,100,100,-77,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100
-66,-68,-63,-64,100,-66,-80,-61,-71,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100
-63,-64,-65,-60,-82,-68,-79,-67,-67,100,100,100,-77,-93,100,-83,100,-87,100,100,100,100,100,100,100,100,100,100
-67,-69,-68,-89,100,100,-80,-75,-68,100,100,-77,-76,-88,100,-84,-91,100,100,-93,100,100,100,100,100,100,100,100
-64,-69,-60,-70,-89,-63,-81,-63,-76,100,100,100,-85,100,-93,-89,100,100,100,100,100,100,100,100,100,100,100,100
-62,-62,-65,-62,-80,-56,-82,100,-74,100,100,-82,-85,100,100,-86,-91,100,100,100,100,100,100,100,100,100,100,100
-64,-70,-61,-58,100,-60,-81,-62,-77,-91,-89,-79,100,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,100
-66,-68,-60,-63,100,-63,-78,-62,-71,100,100,100,-85,100,100,-91,-93,-90,100,100,100,100,100,100,100,100,100,100
-63,-61,-61,-66,-80,-60,-77,-81,-80,100,100,-80,-87,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100
-63,-68,-61,-61,-80,100,-76,-61,-70,100,100,-80,-88,100,100,-89,100,-87,100,100,100,100,100,100,100,100,100,100
-64,-60,-59,-57,-82,100,-78,-68,-71,100,100,-81,-82,100,100,-88,100,-89,100,100,100,100,100,100,100,100,100,100
-62,-63,-63,100,-88,100,100,-68,-80,100,100,-80,-80,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100
-64,-67,100,-59,-82,-61,100,-62,-70,100,100,100,-87,100,100,-90,100,-88,100,100,100,100,100,100,100,100,100,100
-63,-63,-64,100,-80,-59,100,-63,-75,-90,100,-72,100,100,100,-89,-92,100,100,100,100,100,100,100,100,100,100,100
-63,-64,-61,-58,-79,-62,-83,-69,-70,-96,100,-72,100,100,100,-91,100,100,100,100,100,100,100,100,100,100,100,100
-63,-58,-59,-74,-80,-61,-83,-68,-70,-93,100,100,-85,100,100,-89,100,-88,100,100,-91,100,100,100,100,100,100,100
-67,100,-61,-70,-84,-75,-81,-62,-73,100,100,-68,-88,100,-90,100,100,-86,100,100,100,100,100,100,100,100,100,100
100,-57,100,-59,-78,-63,-81,-69,-71,-90,100,-69,-83,100,-93,100,100,-89,100,100,-90,100,100,100,100,100,100,100
-63,-65,-60,-59,-78,-64,-82,-67,-71,100,100,100,-79,-92,-91,100,100,100,100,100,100,100,100,100,100,100,100,100
-63,-57,-59,-74,-78,-63,-80,-67,-72,100,100,-72,-79,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100
-68,100,-60,-60,100,-64,-81,-68,-70,100,100,100,-80,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100
-65,-57,-59,-60,-78,100,100,-66,-70,100,100,-72,-79,-91,-91,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-57,-61,-59,-79,-63,-80,-68,-83,100,100,-79,-83,100,100,-90,100,-88,100,100,-90,100,100,100,100,100,100,100
-63,-60,-60,-73,-79,-63,-79,-68,-69,-90,100,-71,-82,100,-92,-88,100,100,100,100,100,100,100,100,100,100,100,100
-71,-62,-66,-60,-84,-64,-82,-71,-72,100,100,100,-81,-89,100,-89,-92,-89,100,100,100,100,100,100,100,100,100,100
-68,-60,-65,-59,-80,-64,100,-70,-64,100,100,-69,-80,100,-86,-89,-92,-90,100,100,100,100,100,100,100,100,100,100
-66,-60,-69,-60,-87,-62,-83,-69,-64,100,100,-70,-75,-89,-85,-83,-92,100,100,-93,100,100,100,100,100,100,100,100
-67,-62,-66,100,-86,100,100,-71,-72,100,100,-78,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-67,-71,-66,-59,-86,-55,-79,-71,-72,100,100,100,100,-88,-85,-83,-92,-89,100,100,100,100,100,100,100,100,100,100
-67,-63,-64,-59,100,-64,-82,-70,-64,100,100,-77,-79,-88,-85,-83,100,100,100,100,100,100,100,100,100,100,100,100
-67,-82,-66,-63,100,-56,-83,-71,-76,100,100,-69,-82,-88,-86,-83,-92,-89,100,100,100,100,100,100,100,100,100,100
100,-62,-68,100,-87,-63,-80,-69,-63,100,100,-77,-82,-87,-85,100,100,100,100,-93,100,100,100,100,100,100,100,100
-67,-62,-65,-61,-85,-63,-82,-71,-64,100,100,-76,-79,-89,-85,-88,100,-89,100,100,100,100,100,100,100,100,100,100
-68,-60,-65,-59,-81,-64,-82,-69,-64,100,100,-75,-79,-89,100,-90,100,-89,100,100,100,100,100,100,100,100,100,100
-67,-76,-59,-60,100,-63,-85,-79,-67,100,100,-80,-78,-91,-90,-91,100,100,100,100,100,100,100,100,100,100,100,100
-65,-74,-60,-60,-81,-63,-84,-79,-66,100,100,100,-81,-92,100,-88,-92,100,100,100,100,100,100,100,100,100,100,100
-63,-73,-62,-62,-83,-62,-80,-77,-69,100,100,-73,-82,-90,-88,-85,100,-89,100,-93,100,100,100,100,100,100,100,100
-66,-69,-63,-60,-83,-62,-83,-80,-73,100,100,-80,-80,-92,100,100,-93,100,100,100,100,100,100,100,100,100,100,100
-66,-71,-60,-63,-82,-58,-80,-73,-69,100,100,100,-73,-89,100,-87,-92,100,100,100,100,100,100,100,100,100,100,100
-66,-67,-64,-64,-79,100,100,100,-68,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-67,-66,-61,-59,-82,-58,-81,-75,-67,100,100,100,-84,-91,-89,-84,100,100,100,100,100,100,100,100,100,100,100,100
-68,-68,-61,-59,-81,-59,-81,-73,-64,100,100,-72,-79,100,-88,-89,-92,100,100,100,100,100,100,100,100,100,100,100
-65,-68,-64,-60,-82,100,100,100,-69,100,100,-77,100,-90,100,-88,-92,100,100,100,100,100,100,100,100,100,100,100
-67,-75,-61,-61,-79,-60,-82,-79,-69,100,100,100,-76,100,100,100,-92,100,100,100,100,100,100,100,100,100,100,100
100,-71,-66,-59,-81,-65,-72,-74,-86,-94,100,100,-73,100,-92,100,100,100,100,100,100,100,100,100,100,100,100,100
-65,-67,-64,-59,-83,100,-80,-74,-72,100,100,100,-85,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100
-69,-69,-66,-58,100,-63,-79,-75,-69,100,100,100,-75,100,100,-91,-89,100,100,100,100,100,100,100,100,100,100,100
-67,-71,-65,-64,-80,100,-83,-74,-74,100,100,-75,-76,100,100,-88,-93,-91,100,100,100,100,100,100,100,100,100,100
-67,-71,-65,-63,-84,-63,-74,-74,-80,-93,100,-74,-87,100,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100
-65,-68,-71,-59,100,-63,-75,-74,-88,100,100,100,-86,100,-88,-84,100,100,100,100,100,100,100,100,100,100,100,100
-68,-67,-64,-60,-84,-65,-81,100,-75,100,100,-68,-78,100,-91,-88,100,100,100,100,100,100,100,100,100,100,100,100
-67,-65,-64,-58,-86,-66,-83,-73,-71,100,100,-70,-74,100,-92,-85,100,100,100,100,100,100,100,100,100,100,100,100
-62,-67,-64,-59,-82,-66,-72,-75,-68,-94,100,100,-77,-92,-91,100,100,100,100,100,100,100,100,100,100,100,100,100
-66,-68,-63,-59,-85,-65,-82,-75,-69,100,100,-72,-78,100,100,100,-92,100,100,100,100,100,100,100,100,100,100,100
